timestamp,model,sample_index,prompt_tokens,completion_tokens,cost_usd,cache_hit
2026-09-18T01:50:06,gpt-4o-mini,0,1874,40,0.0003051,False
2026-09-18T01:50:06,gpt-4o-mini,0,2139,48,0.00034965,False
2026-09-18T01:50:07,gpt-4o-mini,0,1621,50,0.00027315,False
2026-09-18T01:50:08,gpt-4o-mini,0,1884,48,0.0003114,False
2026-09-18T01:50:09,gpt-4o-mini,0,2037,46,0.00033315,False
2026-09-18T01:50:09,gpt-4o-mini,0,1617,45,0.00026955,False
2026-09-18T01:50:10,gpt-4o-mini,0,1738,53,0.0002925,False
2026-09-18T01:50:12,gpt-4o-mini,0,1881,56,0.00031575,False
2026-09-18T01:50:14,gpt-4o-mini,0,2012,65,0.0003408,False
2026-09-18T01:50:15,gpt-4o-mini,0,2229,52,0.00036555,False
2026-09-18T01:50:17,gpt-4o-mini,0,2358,47,0.0003819,False
2026-09-18T01:50:18,gpt-4o-mini,0,2467,51,0.00040065,False
2026-09-18T01:50:20,gpt-4o-mini,0,1609,41,0.00026595,False
2026-09-18T01:50:21,gpt-4o-mini,0,1859,46,0.00030645,False
2026-09-18T01:50:22,gpt-4o-mini,0,2036,74,0.0003498,False
2026-09-18T01:50:23,gpt-4o-mini,0,1622,50,0.0002733,False
2026-09-18T01:50:24,gpt-4o-mini,0,1727,41,0.00028365,False
2026-09-18T01:50:24,gpt-4o-mini,0,1862,50,0.0003093,False
2026-09-18T01:50:25,gpt-4o-mini,0,1621,49,0.00027255,False
2026-09-18T01:50:26,gpt-4o-mini,0,1723,29,0.00027585,False
2026-09-18T01:50:27,gpt-4o-mini,0,1891,37,0.00030585,False
2026-09-18T01:50:27,gpt-4o-mini,0,1974,36,0.0003177,False
2026-09-18T01:50:28,gpt-4o-mini,0,2266,40,0.0003639,False
2026-09-18T01:50:29,gpt-4o-mini,0,1613,41,0.00026655,False
2026-09-18T01:50:30,gpt-4o-mini,0,1860,50,0.000309,False
2026-09-18T01:50:30,gpt-4o-mini,0,1918,38,0.0003105,False
2026-09-18T01:50:31,gpt-4o-mini,0,2192,78,0.0003756,False
2026-09-18T01:50:32,gpt-4o-mini,0,1618,49,0.0002721,False
2026-09-18T01:50:33,gpt-4o-mini,0,1710,37,0.0002787,False
2026-09-18T01:50:34,gpt-4o-mini,0,1837,49,0.00030495,False
2026-09-18T01:50:35,gpt-4o-mini,0,2076,63,0.0003492,False
2026-09-18T01:50:36,gpt-4o-mini,0,1625,37,0.00026595,False
2026-09-18T01:50:37,gpt-4o-mini,0,1715,38,0.00028005,False
2026-09-18T01:50:38,gpt-4o-mini,0,1931,50,0.00031965,False
2026-09-18T01:50:38,gpt-4o-mini,0,1613,36,0.00026355,False
2026-09-18T01:50:40,gpt-4o-mini,0,1696,34,0.0002748,False
2026-09-18T01:50:41,gpt-4o-mini,0,1859,54,0.00031125,False
2026-09-18T01:50:42,gpt-4o-mini,0,2107,54,0.00034845,False
2026-09-18T01:50:43,gpt-4o-mini,0,2359,46,0.00038145,False
2026-09-18T01:50:45,gpt-4o-mini,0,2580,44,0.0004134,False
2026-09-18T01:50:46,gpt-4o-mini,0,2791,47,0.00044685,False
2026-09-18T01:50:47,gpt-4o-mini,0,1614,41,0.0002667,False
2026-09-18T01:50:48,gpt-4o-mini,0,1824,43,0.0002994,False
2026-09-18T01:50:49,gpt-4o-mini,0,2103,48,0.00034425,False
2026-09-18T01:50:50,gpt-4o-mini,0,2201,50,0.00036015,False
2026-09-18T01:50:51,gpt-4o-mini,0,2575,45,0.00041325,False
2026-09-18T01:50:52,gpt-4o-mini,0,1619,50,0.00027285,False
2026-09-18T01:50:53,gpt-4o-mini,0,1724,46,0.0002862,False
2026-09-18T01:50:55,gpt-4o-mini,0,1827,59,0.00030945,False
2026-09-18T01:50:56,gpt-4o-mini,0,2095,52,0.00034545,False
2026-09-18T01:50:57,gpt-4o-mini,0,2226,46,0.0003615,False
2026-09-18T01:50:58,gpt-4o-mini,0,2326,42,0.0003741,False
2026-09-18T01:51:00,gpt-4o-mini,0,2419,51,0.00039345,False
2026-09-18T01:51:01,gpt-4o-mini,0,1614,45,0.0002691,False
2026-09-18T01:51:02,gpt-4o-mini,0,1724,35,0.0002796,False
2026-09-18T01:51:03,gpt-4o-mini,0,1935,72,0.00033345,False
2026-09-18T01:51:04,gpt-4o-mini,0,2048,39,0.0003306,False
2026-09-18T01:51:05,gpt-4o-mini,0,2114,40,0.0003411,False
2026-09-18T01:51:07,gpt-4o-mini,0,2204,59,0.000366,False
2026-09-18T01:51:08,gpt-4o-mini,0,2286,69,0.0003843,False
2026-09-18T01:51:09,gpt-4o-mini,0,1627,56,0.00027765,False
2026-09-18T01:51:10,gpt-4o-mini,0,1752,47,0.000291,False
2026-09-18T01:51:11,gpt-4o-mini,0,1967,59,0.00033045,False
2026-09-18T01:51:12,gpt-4o-mini,0,2100,36,0.0003366,False
2026-09-18T01:51:14,gpt-4o-mini,0,2201,67,0.00037035,False
2026-09-18T01:51:16,gpt-4o-mini,0,2338,60,0.0003867,False
2026-09-18T01:51:17,gpt-4o-mini,0,2466,63,0.0004077,False
2026-09-18T01:51:19,gpt-4o-mini,0,1612,46,0.0002694,False
2026-09-18T01:51:20,gpt-4o-mini,0,1716,36,0.000279,False
2026-09-18T01:51:21,gpt-4o-mini,0,1843,40,0.00030045,False
2026-09-18T01:51:22,gpt-4o-mini,0,1973,32,0.00031515,False
2026-09-18T01:51:22,gpt-4o-mini,0,2203,39,0.00035385,False
2026-09-18T01:51:23,gpt-4o-mini,0,1616,43,0.0002682,False
2026-09-18T01:51:24,gpt-4o-mini,0,1783,42,0.00029265,False
2026-09-18T01:51:25,gpt-4o-mini,0,2052,37,0.00033,False
2026-09-18T01:51:26,gpt-4o-mini,0,1613,40,0.00026595,False
2026-09-18T01:51:26,gpt-4o-mini,0,1786,54,0.0003003,False
2026-09-18T01:51:27,gpt-4o-mini,0,1953,50,0.00032295,False
2026-09-18T01:51:28,gpt-4o-mini,0,1609,35,0.00026235,False
2026-09-18T01:51:29,gpt-4o-mini,0,1699,45,0.00028185,False
2026-09-18T01:51:30,gpt-4o-mini,0,1909,59,0.00032175,False
2026-09-18T01:51:30,gpt-4o-mini,0,1975,44,0.00032265,False
2026-09-18T01:51:32,gpt-4o-mini,0,2203,43,0.00035625,False
2026-09-18T01:51:33,gpt-4o-mini,0,2548,63,0.00042,False
2026-09-18T01:51:34,gpt-4o-mini,0,2617,57,0.00042675,False
2026-09-18T01:51:35,gpt-4o-mini,0,1616,50,0.0002724,False
2026-09-18T01:51:36,gpt-4o-mini,0,1723,44,0.00028485,False
2026-09-18T01:51:37,gpt-4o-mini,0,1919,35,0.00030885,False
2026-09-18T01:51:37,gpt-4o-mini,0,1610,42,0.0002667,False
2026-09-18T01:51:39,gpt-4o-mini,0,1704,41,0.0002802,False
2026-09-18T01:51:40,gpt-4o-mini,0,1873,56,0.00031455,False
2026-09-18T01:51:41,gpt-4o-mini,0,1972,32,0.000315,False
2026-09-18T01:51:42,gpt-4o-mini,0,2059,32,0.00032805,False
2026-09-18T01:51:43,gpt-4o-mini,0,2164,30,0.0003426,False
2026-09-18T01:51:45,gpt-4o-mini,0,2250,60,0.0003735,False
2026-09-18T01:51:47,gpt-4o-mini,0,1611,39,0.00026505,False
2026-09-18T01:51:47,gpt-4o-mini,0,1894,43,0.0003099,False
2026-09-18T01:51:48,gpt-4o-mini,0,1615,43,0.00026805,False
2026-09-18T01:51:49,gpt-4o-mini,0,1721,54,0.00029055,False
2026-09-18T01:51:51,gpt-4o-mini,0,1823,50,0.00030345,False
2026-09-18T01:51:52,gpt-4o-mini,0,1907,55,0.00031905,False
2026-09-18T01:51:54,gpt-4o-mini,0,1995,72,0.00034245,False
2026-09-18T01:51:55,gpt-4o-mini,0,2119,69,0.00035925,False
2026-09-18T01:51:57,gpt-4o-mini,0,2239,79,0.00038325,False
2026-09-18T01:51:58,gpt-4o-mini,0,1614,44,0.0002685,False
2026-09-18T01:51:59,gpt-4o-mini,0,1863,45,0.00030645,False
2026-09-18T01:52:00,gpt-4o-mini,0,1915,42,0.00031245,False
2026-09-18T01:52:01,gpt-4o-mini,0,2029,48,0.00033315,False
2026-09-18T01:52:03,gpt-4o-mini,0,2149,79,0.00036975,False
2026-09-18T01:52:05,gpt-4o-mini,0,2314,58,0.0003819,False
2026-09-18T01:52:06,gpt-4o-mini,0,2413,82,0.00041115,False
2026-09-18T01:52:08,gpt-4o-mini,0,1638,64,0.0002841,False
2026-09-18T01:52:10,gpt-4o-mini,0,1773,34,0.00028635,False
2026-09-18T01:52:11,gpt-4o-mini,0,1893,45,0.00031095,False
2026-09-18T01:52:13,gpt-4o-mini,0,2041,40,0.00033015,False
2026-09-18T01:52:14,gpt-4o-mini,0,2132,66,0.0003594,False
2026-09-18T01:52:16,gpt-4o-mini,0,2246,57,0.0003711,False
2026-09-18T01:52:18,gpt-4o-mini,0,2511,68,0.00041745,False
2026-09-18T01:52:20,gpt-4o-mini,0,1614,47,0.0002703,False
2026-09-18T01:52:21,gpt-4o-mini,0,1708,41,0.0002808,False
2026-09-18T01:52:21,gpt-4o-mini,0,1958,47,0.0003219,False
2026-09-18T01:52:22,gpt-4o-mini,0,2218,45,0.0003597,False
2026-09-18T01:52:23,gpt-4o-mini,0,1614,50,0.0002721,False
2026-09-18T01:52:24,gpt-4o-mini,0,1715,42,0.00028245,False
2026-09-18T01:52:26,gpt-4o-mini,0,1815,64,0.00031065,False
2026-09-18T01:52:27,gpt-4o-mini,0,1929,53,0.00032115,False
2026-09-18T01:52:29,gpt-4o-mini,0,2045,58,0.00034155,False
2026-09-18T01:52:30,gpt-4o-mini,0,2169,56,0.00035895,False
2026-09-18T01:52:32,gpt-4o-mini,0,2265,52,0.00037095,False
2026-09-18T01:52:33,gpt-4o-mini,0,1613,40,0.00026595,False
2026-09-18T01:52:34,gpt-4o-mini,0,1713,44,0.00028335,False
2026-09-18T01:52:35,gpt-4o-mini,0,1912,42,0.000312,False
2026-09-18T01:52:36,gpt-4o-mini,0,2003,45,0.00032745,False
2026-09-18T01:52:37,gpt-4o-mini,0,2117,44,0.00034395,False
2026-09-18T01:52:38,gpt-4o-mini,0,2306,42,0.0003711,False
2026-09-18T01:52:40,gpt-4o-mini,0,2401,38,0.00038295,False
2026-09-18T01:52:42,gpt-4o-mini,0,1611,44,0.00026805,False
2026-09-18T01:52:43,gpt-4o-mini,0,2006,49,0.0003303,False
2026-09-18T01:52:43,gpt-4o-mini,0,2359,40,0.00037785,False
2026-09-18T01:52:44,gpt-4o-mini,0,1608,35,0.0002622,False
2026-09-18T01:52:45,gpt-4o-mini,0,1799,39,0.00029325,False
2026-09-18T01:52:46,gpt-4o-mini,0,2015,41,0.00032685,False
2026-09-18T01:52:47,gpt-4o-mini,0,1619,44,0.00026925,False
2026-09-18T01:52:48,gpt-4o-mini,0,1708,40,0.0002802,False
2026-09-18T01:52:48,gpt-4o-mini,0,1931,49,0.00031905,False
2026-09-18T01:52:49,gpt-4o-mini,0,1617,50,0.00027255,False
2026-09-18T01:52:50,gpt-4o-mini,0,1760,61,0.0003006,False
2026-09-18T01:52:52,gpt-4o-mini,0,1870,44,0.0003069,False
2026-09-18T01:52:54,gpt-4o-mini,0,2075,48,0.00034005,False
2026-09-18T01:52:54,gpt-4o-mini,0,1607,33,0.00026085,False
2026-09-18T01:52:55,gpt-4o-mini,0,1682,42,0.0002775,False
2026-09-18T01:52:56,gpt-4o-mini,0,1849,36,0.00029895,False
2026-09-18T01:52:57,gpt-4o-mini,0,1614,44,0.0002685,False
2026-09-18T01:52:58,gpt-4o-mini,0,1857,53,0.00031035,False
2026-09-18T01:52:59,gpt-4o-mini,0,2063,43,0.00033525,False
2026-09-18T01:53:00,gpt-4o-mini,0,1620,56,0.0002766,False
2026-09-18T01:53:01,gpt-4o-mini,0,1724,51,0.0002892,False
2026-09-18T01:53:02,gpt-4o-mini,0,1951,41,0.00031725,False
2026-09-18T01:53:03,gpt-4o-mini,0,1999,48,0.00032865,False
2026-09-18T01:53:04,gpt-4o-mini,0,2096,60,0.0003504,False
2026-09-18T01:53:05,gpt-4o-mini,0,2351,52,0.00038385,False
2026-09-18T01:53:06,gpt-4o-mini,0,2415,52,0.00039345,False
2026-09-18T01:53:07,gpt-4o-mini,0,1639,61,0.00028245,False
2026-09-18T01:53:09,gpt-4o-mini,0,1770,50,0.0002955,False
2026-09-18T01:53:10,gpt-4o-mini,0,2019,48,0.00033165,False
2026-09-18T01:53:11,gpt-4o-mini,0,2122,35,0.0003393,False
2026-09-18T01:53:12,gpt-4o-mini,0,2324,33,0.0003684,False
2026-09-18T01:53:13,gpt-4o-mini,0,1614,46,0.0002697,False
2026-09-18T01:53:13,gpt-4o-mini,0,1791,59,0.00030405,False
2026-09-18T01:53:15,gpt-4o-mini,0,2006,62,0.0003381,False
2026-09-18T01:53:15,gpt-4o-mini,0,1610,37,0.0002637,False
2026-09-18T01:53:16,gpt-4o-mini,0,1768,38,0.000288,False
2026-09-18T01:53:17,gpt-4o-mini,0,1847,32,0.00029625,False
2026-09-18T01:53:18,gpt-4o-mini,0,2102,52,0.0003465,False
2026-09-18T01:53:19,gpt-4o-mini,0,1614,47,0.0002703,False
2026-09-18T01:53:20,gpt-4o-mini,0,1715,40,0.00028125,False
2026-09-18T01:53:21,gpt-4o-mini,0,1801,58,0.00030495,False
2026-09-18T01:53:22,gpt-4o-mini,0,2095,50,0.00034425,False
2026-09-18T01:53:23,gpt-4o-mini,0,2305,45,0.00037275,False
2026-09-18T01:53:25,gpt-4o-mini,0,2516,69,0.0004188,False
2026-09-18T01:53:25,gpt-4o-mini,0,1617,45,0.00026955,False
2026-09-18T01:53:26,gpt-4o-mini,0,1826,50,0.0003039,False
2026-09-18T01:53:28,gpt-4o-mini,0,1938,47,0.0003189,False
2026-09-18T01:53:29,gpt-4o-mini,0,2000,52,0.0003312,False
2026-09-18T01:53:29,gpt-4o-mini,0,2064,63,0.0003474,False
2026-09-18T01:53:31,gpt-4o-mini,0,2194,56,0.0003627,False
2026-09-18T01:53:32,gpt-4o-mini,0,2298,41,0.0003693,False
2026-09-18T01:53:34,gpt-4o-mini,0,1633,70,0.00028695,False
2026-09-18T01:53:35,gpt-4o-mini,0,1769,43,0.00029115,False
2026-09-18T01:53:36,gpt-4o-mini,0,1878,42,0.0003069,False
2026-09-18T01:53:37,gpt-4o-mini,0,2139,64,0.00035925,False
2026-09-18T01:53:38,gpt-4o-mini,0,1623,46,0.00027105,False
2026-09-18T01:53:39,gpt-4o-mini,0,1848,69,0.0003186,False
2026-09-18T01:53:40,gpt-4o-mini,0,1982,58,0.0003321,False
2026-09-18T01:53:40,gpt-4o-mini,0,1633,42,0.00027015,False
2026-09-18T01:53:42,gpt-4o-mini,0,1792,53,0.0003006,False
2026-09-18T01:53:43,gpt-4o-mini,0,1947,50,0.00032205,False
2026-09-18T01:53:44,gpt-4o-mini,0,2059,56,0.00034245,False
2026-09-18T01:53:45,gpt-4o-mini,0,2254,44,0.0003645,False
2026-09-18T01:53:46,gpt-4o-mini,0,2471,46,0.00039825,False
2026-09-18T01:53:47,gpt-4o-mini,0,2619,45,0.00041985,False
2026-09-18T01:53:48,gpt-4o-mini,0,1627,41,0.00026865,False
2026-09-18T01:53:48,gpt-4o-mini,0,1881,28,0.00029895,False
2026-09-18T01:53:49,gpt-4o-mini,0,1607,36,0.00026265,False
2026-09-18T01:53:50,gpt-4o-mini,0,1788,58,0.000303,False
2026-09-18T01:53:51,gpt-4o-mini,0,1627,60,0.00028005,False
2026-09-18T01:53:52,gpt-4o-mini,0,1736,41,0.000285,False
2026-09-18T01:53:53,gpt-4o-mini,0,1843,36,0.00029805,False
2026-09-18T01:53:54,gpt-4o-mini,0,2078,53,0.0003435,False
2026-09-18T01:53:56,gpt-4o-mini,0,2187,57,0.00036225,False
2026-09-18T01:53:57,gpt-4o-mini,0,2306,62,0.0003831,False
2026-09-18T01:53:59,gpt-4o-mini,0,2450,59,0.0004029,False
2026-09-18T01:54:00,gpt-4o-mini,0,1605,31,0.00025935,False
2026-09-18T01:54:02,gpt-4o-mini,0,1896,43,0.0003102,False
2026-09-18T01:54:03,gpt-4o-mini,0,2088,48,0.000342,False
2026-09-18T01:54:04,gpt-4o-mini,0,2228,44,0.0003606,False
2026-09-18T01:54:05,gpt-4o-mini,0,1613,48,0.00027075,False
2026-09-18T01:54:06,gpt-4o-mini,0,1787,50,0.00029805,False
2026-09-18T01:54:07,gpt-4o-mini,0,2130,40,0.0003435,False
2026-09-18T01:54:08,gpt-4o-mini,0,1612,39,0.0002652,False
2026-09-18T01:54:09,gpt-4o-mini,0,1888,48,0.000312,False
2026-09-18T01:54:10,gpt-4o-mini,0,2062,84,0.0003597,False
2026-09-18T01:54:10,gpt-4o-mini,0,1610,48,0.0002703,False
2026-09-18T01:54:12,gpt-4o-mini,0,1784,44,0.000294,False
2026-09-18T01:54:12,gpt-4o-mini,0,1887,39,0.00030645,False
2026-09-18T01:54:14,gpt-4o-mini,0,2036,65,0.0003444,False
2026-09-18T01:54:15,gpt-4o-mini,0,1618,67,0.0002829,False
2026-09-18T01:54:16,gpt-4o-mini,0,1738,54,0.0002931,False
2026-09-18T01:54:18,gpt-4o-mini,0,1845,54,0.00030915,False
2026-09-18T01:54:20,gpt-4o-mini,0,1954,52,0.0003243,False
2026-09-18T01:54:22,gpt-4o-mini,0,2061,62,0.00034635,False
2026-09-18T01:54:23,gpt-4o-mini,0,2186,52,0.0003591,False
2026-09-18T01:54:25,gpt-4o-mini,0,2374,83,0.0004059,False
2026-09-18T01:54:26,gpt-4o-mini,0,1619,46,0.00027045,False
2026-09-18T01:54:27,gpt-4o-mini,0,1879,44,0.00030825,False
2026-09-18T01:54:28,gpt-4o-mini,0,2087,33,0.00033285,False
2026-09-18T01:54:29,gpt-4o-mini,0,1615,46,0.00026985,False
2026-09-18T01:54:29,gpt-4o-mini,0,1850,52,0.0003087,False
2026-09-18T01:54:31,gpt-4o-mini,0,2102,50,0.0003453,False
2026-09-18T01:54:32,gpt-4o-mini,0,2203,41,0.00035505,False
2026-09-18T01:54:32,gpt-4o-mini,0,2398,31,0.0003783,False
2026-09-18T01:54:33,gpt-4o-mini,0,1612,46,0.0002694,False
2026-09-18T01:54:34,gpt-4o-mini,0,1726,66,0.0002985,False
2026-09-18T01:54:35,gpt-4o-mini,0,1944,55,0.0003246,False
2026-09-18T01:54:36,gpt-4o-mini,0,2055,60,0.00034425,False
2026-09-18T01:54:37,gpt-4o-mini,0,2207,76,0.00037665,False
2026-09-18T01:54:37,gpt-4o-mini,0,1623,37,0.00026565,False
2026-09-18T01:54:39,gpt-4o-mini,0,1724,47,0.0002868,False
2026-09-18T01:54:40,gpt-4o-mini,0,1826,38,0.0002967,False
2026-09-18T01:54:40,gpt-4o-mini,0,2135,34,0.00034065,False
2026-09-18T01:54:41,gpt-4o-mini,0,1606,32,0.0002601,False
2026-09-18T01:54:42,gpt-4o-mini,0,1787,46,0.00029565,False
2026-09-18T01:54:42,gpt-4o-mini,0,1840,30,0.000294,False
2026-09-18T01:54:44,gpt-4o-mini,0,1931,35,0.00031065,False
2026-09-18T01:54:45,gpt-4o-mini,0,2171,27,0.00034185,False
2026-09-18T01:54:45,gpt-4o-mini,0,1621,53,0.00027495,False
2026-09-18T01:54:47,gpt-4o-mini,0,1804,37,0.0002928,False
2026-09-18T01:54:48,gpt-4o-mini,0,1623,51,0.00027405,False
2026-09-18T01:54:49,gpt-4o-mini,0,1888,44,0.0003096,False
2026-09-18T01:54:50,gpt-4o-mini,0,1991,53,0.00033045,False
2026-09-18T01:54:51,gpt-4o-mini,0,2176,45,0.0003534,False
2026-09-18T01:54:52,gpt-4o-mini,0,2301,47,0.00037335,False
2026-09-18T01:54:54,gpt-4o-mini,0,2411,87,0.00041385,False
2026-09-18T01:54:56,gpt-4o-mini,0,2570,56,0.0004191,False
2026-09-18T01:54:58,gpt-4o-mini,0,1613,42,0.00026715,False
2026-09-18T01:54:58,gpt-4o-mini,0,1713,44,0.00028335,False
2026-09-18T01:54:59,gpt-4o-mini,0,1793,59,0.00030435,False
2026-09-18T01:55:01,gpt-4o-mini,0,1877,73,0.00032535,False
2026-09-18T01:55:02,gpt-4o-mini,0,2008,62,0.0003384,False
2026-09-18T01:55:04,gpt-4o-mini,0,2129,51,0.00034995,False
2026-09-18T01:55:06,gpt-4o-mini,0,2487,56,0.00040665,False
2026-09-18T01:55:07,gpt-4o-mini,0,1611,50,0.00027165,False
2026-09-18T01:55:08,gpt-4o-mini,0,1808,42,0.0002964,False
2026-09-18T01:55:09,gpt-4o-mini,0,2014,45,0.0003291,False
2026-09-18T01:55:10,gpt-4o-mini,0,1617,38,0.00026535,False
2026-09-18T01:55:10,gpt-4o-mini,0,1809,53,0.00030315,False
2026-09-18T01:55:11,gpt-4o-mini,0,2033,61,0.00034155,False
2026-09-18T01:55:12,gpt-4o-mini,0,1611,41,0.00026625,False
2026-09-18T01:55:13,gpt-4o-mini,0,1822,52,0.0003045,False
2026-09-18T01:55:14,gpt-4o-mini,0,1930,35,0.0003105,False
2026-09-18T01:55:16,gpt-4o-mini,0,2035,39,0.00032865,False
2026-09-18T01:55:17,gpt-4o-mini,0,2350,45,0.0003795,False
2026-09-18T01:55:18,gpt-4o-mini,0,1615,42,0.00026745,False
2026-09-18T01:55:19,gpt-4o-mini,0,1770,50,0.0002955,False
2026-09-18T01:55:20,gpt-4o-mini,0,1975,62,0.00033345,False
2026-09-18T01:55:21,gpt-4o-mini,0,1612,37,0.000264,False
2026-09-18T01:55:21,gpt-4o-mini,0,1807,37,0.00029325,False
2026-09-18T01:55:22,gpt-4o-mini,0,1953,58,0.00032775,False
2026-09-18T01:55:23,gpt-4o-mini,0,2023,63,0.00034125,False
2026-09-18T01:55:24,gpt-4o-mini,0,1617,43,0.00026835,False
2026-09-18T01:55:26,gpt-4o-mini,0,1721,42,0.00028335,False
2026-09-18T01:55:27,gpt-4o-mini,0,1808,44,0.0002976,False
2026-09-18T01:55:28,gpt-4o-mini,0,2033,60,0.00034095,False
2026-09-18T01:55:29,gpt-4o-mini,0,1623,54,0.00027585,False
2026-09-18T01:55:30,gpt-4o-mini,0,1825,41,0.00029835,False
2026-09-18T01:55:31,gpt-4o-mini,0,1909,35,0.00030735,False
2026-09-18T01:55:32,gpt-4o-mini,0,1994,56,0.0003327,False
2026-09-18T01:55:34,gpt-4o-mini,0,2281,33,0.00036195,False
2026-09-18T01:55:34,gpt-4o-mini,0,1617,46,0.00027015,False
2026-09-18T01:55:35,gpt-4o-mini,0,1732,53,0.0002916,False
2026-09-18T01:55:36,gpt-4o-mini,0,2106,54,0.0003483,False
2026-09-18T01:55:37,gpt-4o-mini,0,2171,50,0.00035565,False
2026-09-18T01:55:39,gpt-4o-mini,0,2288,47,0.0003714,False
2026-09-18T01:55:40,gpt-4o-mini,0,2391,46,0.00038625,False
2026-09-18T01:55:42,gpt-4o-mini,0,2482,46,0.0003999,False
2026-09-18T01:55:43,gpt-4o-mini,0,1614,45,0.0002691,False
2026-09-18T01:55:44,gpt-4o-mini,0,1715,51,0.00028785,False
2026-09-18T01:55:45,gpt-4o-mini,0,2029,58,0.00033915,False
2026-09-18T01:55:47,gpt-4o-mini,0,2141,45,0.00034815,False
2026-09-18T01:55:48,gpt-4o-mini,0,2418,80,0.0004107,False
2026-09-18T01:55:49,gpt-4o-mini,0,1615,52,0.00027345,False
2026-09-18T01:55:50,gpt-4o-mini,0,1728,43,0.000285,False
2026-09-18T01:55:51,gpt-4o-mini,0,1831,46,0.00030225,False
2026-09-18T01:55:52,gpt-4o-mini,0,1935,59,0.00032565,False
2026-09-18T01:55:54,gpt-4o-mini,0,2045,50,0.00033675,False
2026-09-18T01:55:55,gpt-4o-mini,0,2146,52,0.0003531,False
2026-09-18T01:55:57,gpt-4o-mini,0,2255,67,0.00037845,False
2026-09-18T01:55:58,gpt-4o-mini,0,1618,43,0.0002685,False
2026-09-18T01:55:59,gpt-4o-mini,0,1795,42,0.00029445,False
2026-09-18T01:56:00,gpt-4o-mini,0,1615,46,0.00026985,False
2026-09-18T01:56:01,gpt-4o-mini,0,1748,37,0.0002844,False
2026-09-18T01:56:03,gpt-4o-mini,0,1936,46,0.000318,False
2026-09-18T01:56:04,gpt-4o-mini,0,1613,42,0.00026715,False
2026-09-18T01:56:05,gpt-4o-mini,0,1821,45,0.00030015,False
2026-09-18T01:56:06,gpt-4o-mini,0,1903,43,0.00031125,False
2026-09-18T01:56:06,gpt-4o-mini,0,2179,44,0.00035325,False
2026-09-18T01:56:07,gpt-4o-mini,0,1611,41,0.00026625,False
2026-09-18T01:56:08,gpt-4o-mini,0,1846,36,0.0002985,False
2026-09-18T01:56:09,gpt-4o-mini,0,2019,49,0.00033225,False
2026-09-18T01:56:09,gpt-4o-mini,0,1609,39,0.00026475,False
2026-09-18T01:56:10,gpt-4o-mini,0,1953,50,0.00032295,False
2026-09-18T01:56:11,gpt-4o-mini,0,2284,57,0.0003768,False
2026-09-18T01:56:12,gpt-4o-mini,0,1610,41,0.0002661,False
2026-09-18T01:56:13,gpt-4o-mini,0,1746,54,0.0002943,False
2026-09-18T01:56:14,gpt-4o-mini,0,1911,49,0.00031605,False
2026-09-18T01:56:14,gpt-4o-mini,0,1608,36,0.0002628,False
2026-09-18T01:56:15,gpt-4o-mini,0,1784,36,0.0002892,False
2026-09-18T01:56:16,gpt-4o-mini,0,1612,41,0.0002664,False
2026-09-18T01:56:16,gpt-4o-mini,0,1771,47,0.00029385,False
2026-09-18T01:56:17,gpt-4o-mini,0,1825,37,0.00029595,False
2026-09-18T01:56:19,gpt-4o-mini,0,1902,37,0.0003075,False
2026-09-18T01:56:20,gpt-4o-mini,0,2061,44,0.00033555,False
2026-09-18T01:56:21,gpt-4o-mini,0,1618,45,0.0002697,False
2026-09-18T01:56:21,gpt-4o-mini,0,1712,34,0.0002772,False
2026-09-18T01:56:22,gpt-4o-mini,0,1859,36,0.00030045,False
2026-09-18T01:56:23,gpt-4o-mini,0,1621,48,0.00027195,False
2026-09-18T01:56:24,gpt-4o-mini,0,1879,54,0.00031425,False
2026-09-18T01:56:26,gpt-4o-mini,0,1984,35,0.0003186,False
2026-09-18T01:56:27,gpt-4o-mini,0,2159,33,0.00034365,False
2026-09-18T01:56:27,gpt-4o-mini,0,2257,32,0.00035775,False
2026-09-18T01:56:28,gpt-4o-mini,0,1615,44,0.00026865,False
2026-09-18T01:56:30,gpt-4o-mini,0,1718,38,0.0002805,False
2026-09-18T01:56:31,gpt-4o-mini,0,1964,56,0.0003282,False
2026-09-18T01:56:32,gpt-4o-mini,0,2089,47,0.00034155,False
2026-09-18T01:56:33,gpt-4o-mini,0,2187,50,0.00035805,False
2026-09-18T01:56:35,gpt-4o-mini,0,2286,81,0.0003915,False
2026-09-18T01:56:37,gpt-4o-mini,0,2436,68,0.0004062,False
2026-09-18T01:56:38,gpt-4o-mini,0,1625,49,0.00027315,False
2026-09-18T01:56:39,gpt-4o-mini,0,1923,66,0.00032805,False
2026-09-18T01:56:40,gpt-4o-mini,0,2447,59,0.00040245,False
2026-09-18T01:56:41,gpt-4o-mini,0,1618,49,0.0002721,False
2026-09-18T01:56:42,gpt-4o-mini,0,1820,56,0.0003066,False
2026-09-18T01:56:43,gpt-4o-mini,0,1972,38,0.0003186,False
2026-09-18T01:56:44,gpt-4o-mini,0,2055,55,0.00034125,False
2026-09-18T01:56:45,gpt-4o-mini,0,1629,67,0.00028455,False
2026-09-18T01:56:46,gpt-4o-mini,0,1856,45,0.0003054,False
2026-09-18T01:56:47,gpt-4o-mini,0,1952,46,0.0003204,False
